match_id,team,player_name,minute,minute_stoppage,minute_display,own_goal,penalty,source,source_url,retrieved_at
762871,Argentinos Juniors,Román Riquelme,,,37',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762955,Sarmiento (Junín),Junior Marabel,,,24',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762955,Sarmiento (Junín),Carlos Villalba,,,40',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762955,Barracas Central,Rodrigo Insúa,,,69',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762964,Independiente Rivadavia,José Florentín,,,26',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762964,Independiente Rivadavia,Leonel Bucca,,,83',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762963,Boca Juniors,Adam Bareiro,,,71',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762956,Vélez Sarsfield,Florián Monzón,,,3',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762956,Vélez Sarsfield,Manuel Lanzini,,,11',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762956,Gimnasia (Mendoza),Ezequiel Muñoz,,,45'+1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762956,Gimnasia (Mendoza),Agustín Módica,,,81',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762956,Gimnasia (Mendoza),Emanuel Mammana,,,90'+1',True,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762965,Unión (Santa Fe),Marcelo Estigarribia,,,21',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762965,Unión (Santa Fe),Cristian Tarragona,,,90'+5',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762962,San Lorenzo,Carlos Insaurralde,,,11',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762957,Independiente,Gabriel Ávalos,,,81',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762961,Rosario Central,Alejo Veliz,,,31',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762961,Atlético Tucumán,Leandro Díaz,,,38',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762961,Rosario Central,Alejo Veliz,,,75',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762968,Huracán,Ignacio Campo,,,17',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762968,Huracán,Lucas Blondel,,,66',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762968,Huracán,Jordy Caicedo,,,84',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762960,River Plate,Tomás Galván,,,36',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762960,River Plate,Facundo Colidio,,,58',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762960,River Plate,Tomás Galván,,,83',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762954,Newell's Old Boys,Franco García,,,10',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762954,Newell's Old Boys,Oscar Salómon,,,40',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762954,Central Córdoba (Santiago del Estero),Diego Barrera,,,64',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762954,Newell's Old Boys,Francisco Scarpeccio,,,90'+5',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762966,Argentinos Juniors,Nicolás Oroz,,,14',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762966,Argentinos Juniors,Emiliano Viveros,,,20',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762966,Banfield,David Salazar,,,27',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762966,Banfield,Mauro Méndez,,,47',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762966,Argentinos Juniors,Alan Lescano,,,71',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762958,Instituto (Córdoba),Nicolás Guerra,,,25',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762958,Instituto (Córdoba),Matias Tissera,,,83',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762969,Belgrano (Córdoba),Lucas Zelarayán,,,28',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762972,Instituto (Córdoba),Alex Luna,,,59',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762980,Independiente Rivadavia,Juan Manuel Elordi,,,9',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762980,Independiente Rivadavia,Leonel Bucca,,,23',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762980,Argentinos Juniors,Sebastián Prieto,,,45'+3',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762980,Independiente Rivadavia,Alejo Osella,,,52',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762981,Unión (Santa Fe),Marcelo Estigarribia,,,36',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762981,Estudiantes de La Plata,Fabricio Pérez,,,59',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762981,Estudiantes de La Plata,Mikel Amondarain,,,90'+3',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762970,Independiente,Matías Abaldo,,,9',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762970,Boca Juniors,Milton Gimenez,,,45'+11',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762973,Barracas Central,Damián Martínez,,,30',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762973,Barracas Central,Norberto Briasco,,,39',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762973,Estudiantes de Río Cuarto,Facundo Cobos,,,43',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762977,Platense,Tomás Nasif,,,14',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762977,Gimnasia (Mendoza),Facundo Lencioni,,,74',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762983,Rosario Central,Enzo Copetti,,,2',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762983,Huracán,Jordy Caicedo,,,45'+3',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762983,Huracán,Juan Bisanz,,,85',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762983,Huracán,Hugo Nervo,,,90',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762976,River Plate,Facundo Colidio,,,33',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762976,River Plate,Sebastián Driussi,,,90'+2',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762971,Talleres (Córdoba),Alexandro Maidana,,,15',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762971,Talleres (Córdoba),Alexandro Maidana,,,61',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762971,Defensa y Justicia,Ayrton Portillo,,,79',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762975,Gimnasia La Plata,Agustín Auzmendi,,,43',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762975,Sarmiento (Junín),Pablo Magnin,,,50',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762975,Gimnasia La Plata,Franco Torres,,,90'+1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762979,Lanús,Yoshan Valois,,,88',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762974,Vélez Sarsfield,Joaquín García,,,10',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762984,Unión (Santa Fe),Marcelo Estigarribia,,,4',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762984,Newell's Old Boys,Matias Mansilla,,,13',True,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762984,Newell's Old Boys,Jeronimo Russo,,,38',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762984,Newell's Old Boys,Juan Ramírez,,,76',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762984,Unión (Santa Fe),Lucas Menossi,,,87',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762991,Gimnasia La Plata,Marcelo Torres,,,40',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762994,Estudiantes de La Plata,Brian Aguirre,,,51',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762993,Defensa y Justicia,Aaron Molinas,,,8',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762993,Independiente,Gabriel Ávalos,,,15',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762993,Independiente,Maximiliano Gutiérrez,,,29',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762993,Independiente,Lautaro Millán,,,90'+3',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762987,Argentinos Juniors,Tomás Molina,,,61',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762986,Aldosivi,Felipe Anso,,,43',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762986,Racing Club,Matías Zaracho,,,83',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762995,Boca Juniors,Leandro Paredes,,,45'+6',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762996,Rosario Central,Alejo Veliz,,,42',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762996,Sarmiento (Junín),Jonathan Gómez,,,77',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762996,Rosario Central,Vicente Pizarro,,,90'+11',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762998,Talleres (Córdoba),Ronaldo Martínez,,,10',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762998,Talleres (Córdoba),Augusto Schott,,,25',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Platense,Franco Zapiola,,,20',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Central Córdoba (Santiago del Estero),Alejandro Maciel,,,24',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Central Córdoba (Santiago del Estero),Fernando Martínez,,,35',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Central Córdoba (Santiago del Estero),Ezequiel Naya,,,50',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Platense,Nicolas Retamar,,,71',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Central Córdoba (Santiago del Estero),Diego Barrera,,,76',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762990,Platense,Bautista Merlini,,,87',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762992,Gimnasia (Mendoza),Agustín Módica,,,54',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762985,Tigre,Gonzalo Martínez,,,48',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762985,Huracán,Jordy Caicedo,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763011,Boca Juniors,Milton Gimenez,,,22',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763011,Boca Juniors,Alan Velasco,,,77',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763011,Boca Juniors,Adam Bareiro,,,81',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763011,Boca Juniors,Miguel Merentiel,,,90'+2',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763010,Deportivo Riestra,Mariano Bracamonte,,,13',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763010,Deportivo Riestra,Pedro Ramirez,,,80',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763009,Rosario Central,Enzo Copetti,,,6',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763009,Rosario Central,Julián Fernández,,,55',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763009,Estudiantes de Río Cuarto,Mauro Valiente,,,60',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763012,San Lorenzo,Rodrigo Auzmendi,,,27',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763013,Racing Club,Matías Zaracho,,,30',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763013,Barracas Central,Fernando Tobio,,,80',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763002,Sarmiento (Junín),Nicolás Pasquini,,,10',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763001,River Plate,Giuliano Galoppo,,,39',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763001,Aldosivi,Tomás Fernandez,,,72',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763001,River Plate,Facundo Colidio,,,83',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763001,River Plate,Kendry Páez,,,90'+6',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763006,Gimnasia (Mendoza),Blas Armoa,,,1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763006,Independiente Rivadavia,Sheyko Studer,,,18',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763006,Independiente Rivadavia,Fabrizio Sartori Prieto,,,50',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763006,Independiente Rivadavia,Alex Arce,,,70',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763006,Independiente Rivadavia,Leonard Costa,,,79',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763006,Independiente Rivadavia,Leonel Bucca,,,83',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763000,Gimnasia La Plata,Nicolas Schelotto,,,41',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763004,Instituto (Córdoba),Saúl Salcedo,,,61',True,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763004,Newell's Old Boys,Juan Ramírez,,,80',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762999,Atlético Tucumán,Franco Albanell,,,55',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762999,Banfield,Neyder Moreno,,,89',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763003,Vélez Sarsfield,Florián Monzón,,,11',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763003,Unión (Santa Fe),Julián Palacios,,,16',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763003,Vélez Sarsfield,Florián Monzón,,,45'+1',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763003,Unión (Santa Fe),Agustin Colazo,,,68',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763007,Huracán,Facundo Waller,,,13',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763007,Argentinos Juniors,Tomás Molina,,,34',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
763007,Argentinos Juniors,Iván Morales,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762905,Banfield,Tiziano Perrota,,,8',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762905,Barracas Central,Facundo Sanguinetti,,,16',True,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762905,Banfield,Santiago López Garcia,,,90'+1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762907,Boca Juniors,Alan Velasco,,,43',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762907,Boca Juniors,Milton Gimenez,,,45',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762907,Central Córdoba (Santiago del Estero),Michael Santos,,,56',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762901,Independiente,Matías Abaldo,,,16',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762901,Independiente,Maximiliano Gutiérrez,,,54',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762901,San Lorenzo,Ezequiel Herrera,,,72',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762902,Talleres (Córdoba),Rick,,,18',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762902,Unión (Santa Fe),Cristian Tarragona,,,90'+5',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762897,Estudiantes de La Plata,Alexis Castro,,,70',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762897,Estudiantes de La Plata,Lucas Alario,,,78',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762904,Aldosivi,Santiago Moyano,,,4',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762904,Independiente Rivadavia,Leonel Bucca,,,8',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762906,Belgrano (Córdoba),Francisco Gonzalez Metilli,,,36',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762906,Belgrano (Córdoba),Lucas Suarez,,,43',True,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762906,Belgrano (Córdoba),Ramiro Hernandes,,,55',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762906,Belgrano (Córdoba),Ramiro Tulián,,,86',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762894,Gimnasia La Plata,Marcelo Torres,,,13',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762894,Gimnasia La Plata,Ignacio Fernández,,,59',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762900,Rosario Central,Alexis Soto,,,38',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762900,Tigre,José Romero,,,81',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762899,Atlético Tucumán,Renzo Tesuri,,,19',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762895,Defensa y Justicia,Ayrton Portillo,,,12',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762895,Gimnasia (Mendoza),Ezequiel Muñoz,,,30',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762895,Gimnasia (Mendoza),Luciano Cingolani,,,73',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762903,Vélez Sarsfield,Florián Monzón,,,56',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762903,Newell's Old Boys,Juan Ramírez,,,60',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762908,Instituto (Córdoba),Jeremías Lázaro,,,18',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
762908,Instituto (Córdoba),Jhon Córdoba,,,63',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871432,Belgrano (Córdoba),Francisco Gonzalez Metilli,,,48',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871437,Huracán,Leonardo Gil,,,5',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871437,Boca Juniors,Milton Gimenez,,,87',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871437,Huracán,Óscar Romero,,,94',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
